6300.0 7.481998576036351e-06
6310.0 7.224394090008037e-06
6320.0 7.559004785800207e-06
6330.0 7.64566151562859e-06
6340.0 8.018950966137239e-06
6350.0 8.53531715324896e-06
6360.0 8.261700449668546e-06
6370.0 8.636392676533572e-06
6380.0 8.435275987058212e-06
6390.0 8.810298240758758e-06
6400.0 1.0271243274841737e-05
6410.0 1.0650011618272931e-05
6420.0 1.1683795889107997e-05
6430.0 1.2866744554534483e-05
6440.0 1.4200489465595802e-05
6450.0 1.531476663731766e-05
6460.0 1.7589915165154095e-05
6470.0 2.0523383734771182e-05
6480.0 2.2669706640085597e-05
6490.0 2.702443150542411e-05
6500.0 3.22714789402884e-05
6510.0 3.8934250360544054e-05
6520.0 4.826902532977218e-05
6530.0 5.9415769995644556e-05
6540.0 7.547343943817321e-05
6550.0 9.705517142534785e-05
6560.0 0.00012600580941976193
6570.0 0.0001632607093128044
6580.0 0.0002120619359003937
6590.0 0.00027574753942285715
6600.0 0.0003554268914539159
6610.0 0.000456694722596031
6620.0 0.0005858991946690622
6630.0 0.0007521627619753258
6640.0 0.0009670781033880872
6650.0 0.0012543671076519353
6660.0 0.0016412775303084723
6670.0 0.002178267049443504
6680.0 0.0029333976393290193
6690.0 0.003960995047192515
6700.0 0.005326643310917704
6710.0 0.00714007794677213
6720.0 0.009470374821855523
6730.0 0.012467316938049791
6740.0 0.016304810062562222
6750.0 0.021134280753153822
6760.0 0.027067436853854963
6770.0 0.03434513477102416
6780.0 0.043003721333514724
6790.0 0.05296616518739428
6800.0 0.06447320151668934
6810.0 0.07787340572303048
6820.0 0.09307999878552306
6830.0 0.10964681353478695
6840.0 0.12796287729281705
6850.0 0.14707955927382702
6860.0 0.16569994826905213
6870.0 0.1828747430932869
6880.0 0.1933600414489738
6890.0 0.2185175839657525
6900.0 0.24724872350759936
6910.0 0.27780919113136593
6920.0 0.30866016648947575
6930.0 0.3394143099818808
6940.0 0.37048391863104124
6950.0 0.3995831819504406
6960.0 0.42483265045803986
6970.0 0.4490706764809943
6980.0 0.4724576478287009
6990.0 0.49497254719422384
7000.0 0.5161663591971587
7010.0 0.5358118675964342
7020.0 0.5541291632145475
7030.0 0.5707719947549613
7040.0 0.5858155903990212
7050.0 0.5996565942954459
7060.0 0.6124076539566621
7070.0 0.6239762752213833
7080.0 0.6345603228414801
7090.0 0.6442642770106582
7100.0 0.653372847566983
7110.0 0.6615242925802853
7120.0 0.6686057571318547
7130.0 0.6746100103175765
7140.0 0.6786424118992969
7150.0 0.6821551674196037
7160.0 0.6851181567307832
7170.0 0.6875447029452081
7180.0 0.6894717622782467
7190.0 0.6904236127316761
7200.0 0.6808630510056787
7210.0 0.6754932465005161
7220.0 0.6802558425258769
7230.0 0.6847582844662473
7240.0 0.6891102902492865
7250.0 0.6929790487799058
7260.0 0.6966083430271582
7270.0 0.7001246649857372
7280.0 0.7034370389945053
7290.0 0.7062869076569706
7300.0 0.7091890071688366
7310.0 0.7120184576911411
7320.0 0.7147575376766213
7330.0 0.7173694554429375
7340.0 0.7199078077489386
7350.0 0.722345347779716
7360.0 0.7243826599330915
7370.0 0.725885512458551
7380.0 0.7270206327074776
7390.0 0.7284141894806878
7400.0 0.7300010881617026
7410.0 0.7315404673344337
7420.0 0.7331515761259506
7430.0 0.734806203517315
7440.0 0.7365049666479524
7450.0 0.7374121443196558
7460.0 0.7379173051016266
7470.0 0.7383341445948389
7480.0 0.738735187618097
7490.0 0.7386706792146468
7500.0 0.7386393302020758
7510.0 0.738966631065132
7520.0 0.7211193681319813
7530.0 0.696144269164575
7540.0 0.671141715926274
7550.0 0.646111460227515
7560.0 0.6209396049052008
7570.0 0.5957870205434387
7580.0 0.5707082756843301
7590.0 0.6799250900778084
7600.0 0.5381334430907496
7610.0 0.39631776100188515
7620.0 0.2983236797639425
7630.0 0.34559592237481174
7640.0 0.3929784114026453
7650.0 0.4411652931059746
7660.0 0.5004906901992054
7670.0 0.5594864094700818
7680.0 0.618325091873665
7690.0 0.6770819786106195
7700.0 0.7167628945242246
7710.0 0.7178780833850179
7720.0 0.71886684636255
7730.0 0.7200087559395025
7740.0 0.7213580814048273
7750.0 0.7226537040760768
7760.0 0.7238178707400891
7770.0 0.7250083349630443
7780.0 0.725306385985949
7790.0 0.7240920112957173
7800.0 0.7228720925893647
7810.0 0.7216462764151029
7820.0 0.7204256755322235
7830.0 0.7191271790616123
7840.0 0.7178768768726694
7850.0 0.7164888001445068
7860.0 0.7151109703731576
7870.0 0.7136792643819999
7880.0 0.7122552452505918
7890.0 0.7108625269322878
7900.0 0.7098230166835087
7910.0 0.7087652174924272
7920.0 0.7076812101819037
7930.0 0.7050101532791135
7940.0 0.7037694401948947
7950.0 0.7049084567991418
7960.0 0.7024720091839641
7970.0 0.7000991702810376
7980.0 0.698768692506184
