3600.0 1.1639152208685744e-05
3610.0 1.0698083978341025e-05
3620.0 1.201822020710851e-05
3630.0 1.1838605341775955e-05
3640.0 1.2371152260889858e-05
3650.0 1.2935453990064137e-05
3660.0 1.2921468458613528e-05
3670.0 1.454434671107782e-05
3680.0 1.50292688565045e-05
3690.0 1.5052408660019482e-05
3700.0 1.4994241513481684e-05
3710.0 1.5490738184816742e-05
3720.0 1.572725501938302e-05
3730.0 1.609563189748342e-05
3740.0 1.6897549892341976e-05
3750.0 1.7760313176086124e-05
3760.0 1.800024540577737e-05
3770.0 1.9216639876773753e-05
3780.0 2.0043369627772377e-05
3790.0 2.00574517105178e-05
3800.0 2.3577964611150394e-05
3810.0 2.5619860516276643e-05
3820.0 2.7199630432677787e-05
3830.0 3.2798400845030244e-05
3840.0 3.9967653845587555e-05
3850.0 6.842119642829694e-05
3860.0 0.00019126857420423348
3870.0 0.0006956596463244374
3880.0 0.0023245607914050034
3890.0 0.006378148860821206
3900.0 0.015222815685838675
3910.0 0.03159940410362745
3920.0 0.057344128597779404
3930.0 0.09308960811744636
3940.0 0.13532977816036568
3950.0 0.17757765663473457
3960.0 0.21645683018309317
3970.0 0.25084230214223796
3980.0 0.2760246795034576
3990.0 0.2967249521292973
4000.0 0.3181527752908415
4010.0 0.337291218204565
4020.0 0.3538867331348835
4030.0 0.3688069919086211
4040.0 0.3812653683834638
4050.0 0.3891553692789981
4060.0 0.3951825002147068
4070.0 0.3998617152145908
4080.0 0.40545737991892894
4090.0 0.4128671823032304
4100.0 0.4203883596354769
4110.0 0.42867777494137155
4120.0 0.4359101626403611
4130.0 0.4410636127852354
4140.0 0.4440570838876013
4150.0 0.4464371630807934
4160.0 0.4481665648862525
4170.0 0.4505909932369365
4180.0 0.45373218517586433
4190.0 0.4572295752422331
4200.0 0.4618119212047721
4210.0 0.4659079073929205
4220.0 0.46841881181732253
4230.0 0.47026351687667095
4240.0 0.472067189666438
4250.0 0.4735405018988579
4260.0 0.47537347557628834
4270.0 0.4786405194207096
4280.0 0.48218016921138984
4290.0 0.4860142535521652
4300.0 0.48916497708582296
4310.0 0.49199590204942817
4320.0 0.49363367007558534
4330.0 0.4941013662282818
4340.0 0.4948355715734572
4350.0 0.4948713971008802
4360.0 0.4961830345875532
4370.0 0.4972619718779116
4380.0 0.49950024886771854
4390.0 0.5014679827743946
4400.0 0.5033984496394511
4410.0 0.505781600625096
4420.0 0.5070742498777921
4430.0 0.5083880544463185
4440.0 0.5090994639061821
4450.0 0.5092759040838194
4460.0 0.5095882445722855
4470.0 0.510282077947238
4480.0 0.5106267451213379
4490.0 0.5118902882471599
4500.0 0.5132712887068657
4510.0 0.5147249561727355
4520.0 0.5167972179518605
4530.0 0.5189809884028698
4540.0 0.5209805212866515
4550.0 0.5220369494428436
4560.0 0.5229682695020235
4570.0 0.524268081040133
4580.0 0.5255187266188281
4590.0 0.5266765716036478
4600.0 0.5275299748527761
4610.0 0.5286713535704168
4620.0 0.5303847052409658
4630.0 0.5327624507046551
4640.0 0.53457753110301
4650.0 0.5362258561286392
4660.0 0.5373957117575836
4670.0 0.5387055637376607
4680.0 0.53955518159624
4690.0 0.5402408316854297
4700.0 0.5404477397548135
4710.0 0.541130811340135
4720.0 0.542627387835943
4730.0 0.5440521282859216
4740.0 0.545591409289587
4750.0 0.5472375874811423
4760.0 0.5494072766070143
4770.0 0.5511168638204421
4780.0 0.5540393748972801
4790.0 0.5564090620431679
4800.0 0.5587441962012567
4810.0 0.5602440455117397
4820.0 0.5617347596025469
4830.0 0.56229766564014
4840.0 0.5626050713216348
4850.0 0.5629893164949324
4860.0 0.5627207545021301
4870.0 0.5633597527978573
4880.0 0.5641763838027963
4890.0 0.5647945467249138
4900.0 0.5661262118400344
4910.0 0.56666358760798
4920.0 0.56702648979286
4930.0 0.5677147505525202
4940.0 0.568856392132094
4950.0 0.5693711929226309
4960.0 0.5704785512058191
4970.0 0.5719264028179998
4980.0 0.5725175648139346
4990.0 0.5730071844702749
5000.0 0.5728690699229093
5010.0 0.5729512622612973
5020.0 0.5728149252877679
5030.0 0.5724388028348161
5040.0 0.5726571966179208
5050.0 0.5713754262476625
5060.0 0.5709215878747484
5070.0 0.5694473425732305
5080.0 0.5690120825326294
5090.0 0.5688057247573336
5100.0 0.5692818736328817
5110.0 0.5710987923116378
5120.0 0.573753065019829
5130.0 0.576498272387359
5140.0 0.5785546670518332
5150.0 0.5806305996962332
5160.0 0.5820526625012015
5170.0 0.5831836084040739
5180.0 0.5833702649113718
5190.0 0.5832201540336016
5200.0 0.5831519076090819
5210.0 0.5825979242779551
5220.0 0.5822770174699111
5230.0 0.5822025246516079
5240.0 0.5826473703637629
5250.0 0.58262617781768
5260.0 0.5825495927327213
5270.0 0.5815143229610281
5280.0 0.5800796571148105
5290.0 0.5772059435713854
5300.0 0.5735196173108693
5310.0 0.570032238864916
5320.0 0.5664599082498379
5330.0 0.5623413770337203
5340.0 0.5593500345567727
5350.0 0.5567537475514536
5360.0 0.5547348144172196
5370.0 0.5537264210799016
5380.0 0.552224615324754
5390.0 0.549864928976116
5400.0 0.5469873244503894
5410.0 0.5436999540170471
5420.0 0.5399368363032587
5430.0 0.5374383572192939
5440.0 0.5356499157853234
5450.0 0.5341822063241309
5460.0 0.530056548580917
5470.0 0.5206584656396774
5480.0 0.5002684785465414
5490.0 0.4674779789327698
5500.0 0.4206768476540125
5510.0 0.3645749319502979
5520.0 0.3098614355448058
5530.0 0.26248159868448556
5540.0 0.2249326700035449
5550.0 0.19695946800522007
5560.0 0.1736191646206584
5570.0 0.14740706232995435
5580.0 0.11600804364175431
5590.0 0.0795727469392768
5600.0 0.045416906956691046
5610.0 0.022283456637136986
5620.0 0.010344774877847261
5630.0 0.005050585308182226
5640.0 0.0025666115291146287
5650.0 0.00135786322378087
5660.0 0.0007759048809373656
5670.0 0.0004570909963240877
5680.0 0.0002743545832162277
5690.0 0.0001742708941871194
5700.0 0.00011520253616814349
5710.0 7.805462818843781e-05
5720.0 5.4135277031230735e-05
5730.0 3.944077802908446e-05
5740.0 2.8471266037468584e-05
5750.0 2.3873070938636035e-05
5760.0 1.8700445398804295e-05
5770.0 1.5405354038656433e-05
5780.0 1.3332610563962028e-05
5790.0 1.146715507043557e-05
5800.0 1.1193154064808604e-05
5810.0 9.917969289634584e-06
5820.0 9.194685277121524e-06
